name,outdegree
petajkt,200
RadioElshinta,82
Inovator57,73
mlmkabeh,69
OdyiusJacare,67
lllIIlllllIllll,64
penguasahati,51
KataMasJack,49
PeluangBerita,48
andi_nas_rullah,47
YCH7168,47
KangBaraSr,45
bang_siomay,44
ILoSanre,43
Grace21wang,42
indrierahman,41
AdangWahyu3,39
chirpstory,39
ToniRadjali,37
MarioSjono,37
PapanyaAbin,37
EndodiK,35
timomanullang,35
ChebonkOke,35
KodokJiyoung,34
arunariftan,34
haloJakarta,33
cagubnyinyir,32
bbs_yusril,32
AntonBagaspati,31
Konco_WB,31
SalehSuyono,31
ainadlinefesyen,30
SuwitoRobby,30
Irmaerfiana27,29
bajigurceleng,29
iwanrohmanse181,29
Nicolas_R123,29
WarnaFakta,28
arifmaarifi,28
infokawulamuda,28
ArchissID,28
Chandra88lim,27
regonggo,27
shfly346,27
andri_vo,26
nur_ihsan2404,25
alfasinodino,25
miftah10fuad,25
andaa_p,25
