name,betweenness
petajkt,2447.0
RadioElshinta,1476.5
inyongniy,1122.0
mlmkabeh,981.5
ichageuliz,934.0
claudioagusta,918.0
arya_dipa45,850.0
herycahyono,770.0
TMCPoldaMetro,731.0
cagubnyinyir,612.0
kristwianto,439.45238095238085
ILoSanre,369.6952380952382
arekgubeng2,121.5
ShawnRere,119.61904761904759
hapeproperti,118.0
erwinwinardi55,102.5
denisaputra28,99.0
Yan_a123,85.99999999999999
SalehSuyono,65.78095238095239
BjSniperz,52.0
randa_suka,50.0
prasomyagunawan,50.0
BakulTribun,49.0
LadyZwolf,46.0
rajawalingepret,25.452380952380953
rljunm,17.0
BPBDJakarta,16.0
oshnjx,14.0
PYXWendy94,8.0
fxmario,7.0
bkyune,6.0
LeeSuuji98_,4.0
leeeteyong,4.0
NovNuraidah,3.0
Julietzrp,2.0
kmsohyn_,2.0
jjngkbts,2.0
smuterpe,2.0
Maudyuyanda,2.0
GLX_yooA95,2.0
biynnie,1.0
al_fianna,1.0
syahiraslhdn,1.0
amandactalaz,1.0
dadangp,1.0
Reiza_Patters,1.0
MegumiPrincess,1.0
PYXSumin94,1.0
nazri_psycho,1.0
sehhnr,1.0
